Release Date,Season,Episode,Episode Title,Name,Sentence
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,But you trust him?
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,"Yes, oddly. He might be the only person in the world that I trust. Besides my brother."
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,The brother who killed my father.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,That's the one.
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,Perhaps I will have you killed after all.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,"Your queenly prerogative. I had given up on life until Varys convinced me you might be worth living for. You chop off my head? Well, my final days were interesting."
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,I'm not going to kill you.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,No? Banish me?
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,No.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,"So if I'm not going to be murdered, and I'm not going to be banished..."
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,You're going to advise me. While you can still speak in complete sentences.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,Advise you on what?
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,How to get what I want.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,The Iron Throne. Perhaps you should try wanting something else.
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,If I want jokes I'll get myself a proper fool.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,I'm not entirely joking. There's more to the world than Westeros after all. How many hundreds of thousands of lives have you changed for the better here? Perhaps this is where you belong. Where you can do the most good.
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,I fought so that no child born into Slaver's Bay would ever know what it was like to be bought or sold. I will continue that fight here and beyond. But this is not my home.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,"And when you get back to your home, who supports you?"
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,The common people.
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,"Let's be generous and assume that's going to happen. Here in Slaver's Bay you had the support of the common people and only the common people. What was that like, ruling without the rich? House Targaryen is gone, not a single person who shares your blood is alive to support you. The Starks are gone as well, our two terrible fathers saw to that. The remaining Lannisters won't back you, not ever. Stannis Baratheon won't back you either, his entire claim to the Throne depends on the illegitimacy of yours. That leaves the Tyrells. Not impossible, but not enough."
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,"Lannister, Targaryen, Baratheon, Stark, Tyrell. They're all just spokes on a wheel. This one's on top, then that ones on top and on and on it spins, crushing the people on the ground."
2015-05-31,Season 5,Episode 8,Hardhome,tyrion lannister,It's a beautiful dream. Stopping the wheel. You're not the first person to have dreamt it.
2015-05-31,Season 5,Episode 8,Hardhome,daenerys targaryen,I'm not going to stop the wheel. I'm going to break the wheel.
2015-05-31,Season 5,Episode 8,Hardhome,jorah mormont,You said whoever wins would fight at the Great Pit in front of the queen. I won.
2015-05-31,Season 5,Episode 8,Hardhome,master,You struck me.
2015-05-31,Season 5,Episode 8,Hardhome,jorah mormont,I've been flogged if it makes you happy. I'm the best you've got. If I win at the Great Pit how much can you sell me for?
2015-05-31,Season 5,Episode 8,Hardhome,master,"You're a free man, you could have gone anywhere, why did you come back?"
2015-05-31,Season 5,Episode 8,Hardhome,jorah mormont,Let me fight for her and I belong to you.
2015-05-31,Season 5,Episode 8,Hardhome,septa,Thirsty? Confess.
2015-05-31,Season 5,Episode 8,Hardhome,cersei lannister,"I'll get out of here, you realize. Before long."
2015-05-31,Season 5,Episode 8,Hardhome,cersei lannister,I can make you a wealthy woman. A lady of the court.
2015-05-31,Season 5,Episode 8,Hardhome,cersei lannister,"I can make sure you die in the most hideous way imaginable, and all I do is sit here imagining ways for you to die."
2015-05-31,Season 5,Episode 8,Hardhome,gilly,Does it hurt?
2015-05-31,Season 5,Episode 8,Hardhome,sam,No.
2015-05-31,Season 5,Episode 8,Hardhome,gilly,Good.
2015-05-31,Season 5,Episode 8,Hardhome,sam,How are you?
2015-05-31,Season 5,Episode 8,Hardhome,gilly,I'm not the one who got punched and kicked in the face.
2015-05-31,Season 5,Episode 8,Hardhome,sam,You know what I mean.
2015-05-31,Season 5,Episode 8,Hardhome,gilly,I'm good.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Are you scared?
2015-05-31,Season 5,Episode 8,Hardhome,gilly,A little.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Me too.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Who's there?
2015-05-31,Season 5,Episode 8,Hardhome,olly,Olly.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Come in.
2015-05-31,Season 5,Episode 8,Hardhome,olly,I heard what happened.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Not to worry. Men brawl from time to time. It's only natural.
2015-05-31,Season 5,Episode 8,Hardhome,olly,Figured you were hungry.
2015-05-31,Season 5,Episode 8,Hardhome,sam,You're a good lad.
2015-05-31,Season 5,Episode 8,Hardhome,olly,Wanted to ask you something. If you've got the time.
2015-05-31,Season 5,Episode 8,Hardhome,gilly,I need to check on baby Sam.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Now then. How can I help?
2015-05-31,Season 5,Episode 8,Hardhome,olly,It's about the Lord Commander.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Yes?
2015-05-31,Season 5,Episode 8,Hardhome,olly,He's going up to Hardhome to save all them wildlings. Wildlings killed my mom and dad. They killed everyone in my village.
2015-05-31,Season 5,Episode 8,Hardhome,sam,We've been fighting them for years.
2015-05-31,Season 5,Episode 8,Hardhome,olly,This wasn't a fight. We were farmers and they slaughtered us. So why's he saving them?
2015-05-31,Season 5,Episode 8,Hardhome,sam,"Wildlings are people, just like us. There are good ones and bad ones."
2015-05-31,Season 5,Episode 8,Hardhome,olly,"The one he's travelling with, the one with the red beard, he led the raid on my village."
2015-05-31,Season 5,Episode 8,Hardhome,sam,Olly...
2015-05-31,Season 5,Episode 8,Hardhome,olly,How can he trust him?
2015-05-31,Season 5,Episode 8,Hardhome,sam,"I've seen the army of the dead. I've seen the white walkers, and they're coming for us, for all the living. And when it's time we'll need every last man we can find."
2015-05-31,Season 5,Episode 8,Hardhome,olly,But what if we let the wildings through the gates and they cut our throats while we sleep?
2015-05-31,Season 5,Episode 8,Hardhome,sam,"Jon's taking a risk, but he has to. We don't stand a chance otherwise. Sometimes a man has to make hard choices, choices that might look wrong to others but you know are right in the long run."
2015-05-31,Season 5,Episode 8,Hardhome,olly,You believe that?
2015-05-31,Season 5,Episode 8,Hardhome,sam,With all my heart.
2015-05-31,Season 5,Episode 8,Hardhome,sam,Try not to worry Olly. I've been worrying about Jon for years. He always comes back.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,You trust me Jon Snow?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Does that make me a fool?
2015-05-31,Season 5,Episode 8,Hardhome,tormund,We are fools together now.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,Lord of Bones. Been a long time.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,Last time I saw you the little crow was your prisoner. The other way around now. What happened?
2015-05-31,Season 5,Episode 8,Hardhome,tormund,War.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,You call that a war? The greatest army the North has ever seen cut to pieces by a southern king.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,We should gather the elders find somewhere quiet to talk.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,You don't give the orders here.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,I'm not giving an order.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,Why aren't you in chains?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,He's not my prisoner.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,What is he?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,We're allies.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,You fucking traitor! You fight for the crows now.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,I don't fight for the crows.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,We're not here to fight. We're here to talk.
2015-05-31,Season 5,Episode 8,Hardhome,lord of bones,"Is that right? You and the pretty crow do a lot of talking, Tormund. And when you're done talking, do you get down on your knees and suck his cock--"
2015-05-31,Season 5,Episode 8,Hardhome,tormund,Gather the elders and let's talk.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,My name's Jon Snow. I'm Lord Commander of the Night's Watch. We're not friends. We've never been friends. We won't become friends today. This isn't about friendship. This is about survival. This is about putting a 700 foot wall between you and what's out there.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,You built that wall to keep us out.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,Since when do the crows give 2 shits if we live?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,In normal times we wouldn't. But these aren't normal times. The white walkers don't care if a man's Free Folk or Crow. We're all the same to them. Meat to their army. But together we can beat them.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,"Beat the white walkers? Good luck with that. Run from them, maybe."
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,It's not a trick. It's a gift for those who join us.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Dragonglass. A man of the Night's Watch used one of these daggers to kill a walker.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,You saw this?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,No. But I trust the man.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,There are old stories about Dragonglass.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,There are old stories about ice spiders big as hounds.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,And with the things we've seen you don't believe them?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Come with me and I'll share these weapons.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,Come with you where?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,There are good lands south of the wall. The Night's Watch will allow you through the tunnel and allow your people to farm those lands.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,"I knew Mance Rayder. He never wanted a war with the Night's Watch, he wanted a new life for his people. For you. We're prepared to give you that new life."
2015-05-31,Season 5,Episode 8,Hardhome,karsi,If…?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,If you swear you join us when the real war begins.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,Where is Mance?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,He died.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,How?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,I put an arrow through his heart.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,I say we send the Lord Commander back to Castle Black with no eyes.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,"None of you saw Mance die! I did. The Southern King who broke our army, Stannis, wanted to burn him alive to send him a message. Jon Snow defied that cunt's orders. His arrow was mercy. What it did took courage, and that's what we need today"
2015-05-31,Season 5,Episode 8,Hardhome,karsi,"I lost my father, my uncle, and 2 brothers fighting the damn crows."
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,"I'm not asking you to forget your dead. I'll never forget mine. I lost 50 brothers the night that Mance attacked the wall. But I'm asking you to think about your children now. They'll never have children of their own if we don't band together. The Long Night is coming and the dead come with it. No clan can stop them. The free folk can't stop them. The Night's Watch can't stop them. And all the southern kings can't stop them. Only together, all of us, and even then it might not be enough, but at least then we'll give the fuckers a fight."
2015-05-31,Season 5,Episode 8,Hardhome,karsi,"You vouch for this man, Tormund?"
2015-05-31,Season 5,Episode 8,Hardhome,tormund,"He's prettier than both my daughters, but he knows how to fight. He's young, but he knows how to lead. He didn't have to come to Hardhome. He came because he needs us. And we need him."
2015-05-31,Season 5,Episode 8,Hardhome,loboda,My ancestors would spit on me if I broke bread with a crow.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,"So would mine, but fuck 'em, they're dead."
2015-05-31,Season 5,Episode 8,Hardhome,tormund,This is the way.
2015-05-31,Season 5,Episode 8,Hardhome,wildling elder,I'm with Tormund. We stay here we're dead men. At least with King Crow there's a chance.
2015-05-31,Season 5,Episode 8,Hardhome,giant,Tormund.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,"Keep that new life you want to give us. Keep your glass, King Crow. Soon as you get on his ships they're gonna slit your throats and dump your bodies to the bottom of the Shivering Sea. That's our enemy. That has always been our enemy."
2015-05-31,Season 5,Episode 8,Hardhome,karsi,I fucking hate Thenns.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,How many are with us? 5000?
2015-05-31,Season 5,Episode 8,Hardhome,tormund,I'm not good at counting.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,We're leaving too many behind.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,The free folk are stubborn. You know how long it took Mance to band them together. 20 fucking years.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,And he knew them better than I ever will.
2015-05-31,Season 5,Episode 8,Hardhome,tormund,They're running out of food and there's nothing to hunt. They'll come around.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,"Johnna is gonna look after you. She's in charge, you listen to her."
2015-05-31,Season 5,Episode 8,Hardhome,daughter,I wanna go with you.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,"I need to get the old folks on the boats. I'm right behind you, I promise. Go on."
2015-05-31,Season 5,Episode 8,Hardhome,wun wun,Lokh kif rukh?
2015-05-31,Season 5,Episode 8,Hardhome,loboda,Shut the gate.
2015-05-31,Season 5,Episode 8,Hardhome,loboda,Shut the gate!!
2015-05-31,Season 5,Episode 8,Hardhome,shouting,Wait! Open the gate! Let us in! Help us! Please open it!
2015-05-31,Season 5,Episode 8,Hardhome,loboda,Ready your arrows!
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Get in line! Get in line!
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Hold the line! Hold the line!
2015-05-31,Season 5,Episode 8,Hardhome,nights watch brother,Lord Commander!
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Get them to the ship and come back for me!
2015-05-31,Season 5,Episode 8,Hardhome,brother,But you'll never make it--
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Now!
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,You should be on one of those boats.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,So should you ! My little girl has gone on. They're gonna let them pass the wall even if you're not there ?
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,You have my word. I've given orders.
2015-05-31,Season 5,Episode 8,Hardhome,karsi,Don't think you're gonna be there to enforce those orders !
2015-05-31,Season 5,Episode 8,Hardhome,tormund,"If they get through, everyone dies !"
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Night's Watch with me! Move! Move! Move!
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,The Dragonglass!
2015-05-31,Season 5,Episode 8,Hardhome,loboda,"You're with me, lad! Now!"
2015-05-31,Season 5,Episode 8,Hardhome,loboda,Get the glass.
2015-05-31,Season 5,Episode 8,Hardhome,edd,Fuck the glass! We're gonna die here.
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Go! Go! Go!
2015-05-31,Season 5,Episode 8,Hardhome,tormund,"Wun Wun, to the sea."
2015-05-31,Season 5,Episode 8,Hardhome,jon snow,Let's go now! Now!
2015-05-31,Season 5,Episode 8,Hardhome,end,EPISODE
2016-06-12,Season 6,Episode 8,No One,lady crane,"My son. My firstborn son. My child king, hush. Listen to the gods, for you they sing. Fight no more, sweet child. Your wars are won. The wolves are buried and the false stag done. Shut your blue eyes, my love. Let the crown fall. The Father above beckons you into his hall. In Seventh Heaven I'll see you once more. But now I seek vengeance on Sansa the whore and my brother the Imp who killed his own king. Born amongst lions, our curse from within. I will slay him, I swear. With noose or with knife, though it take me a fortnight, a moon, or my life."
2016-06-12,Season 6,Episode 8,No One,arya stark,You're good at that. Where did you learn?
2016-06-12,Season 6,Episode 8,No One,lady crane,I'm a jealous woman. I've always liked bad men and they've always liked me. They'd come home wherever home was that night stinking of some whore's perfume.
2016-06-12,Season 6,Episode 8,No One,lady crane,"So we'd fight and I'd put a hole in them. And then I'd feel terrible, so I'd patch them up. I got good at patching them up."
2016-06-12,Season 6,Episode 8,No One,arya stark,And good at putting holes in them.
2016-06-12,Season 6,Episode 8,No One,lady crane,And that.
2016-06-12,Season 6,Episode 8,No One,arya stark,What happened to the actress? The one who wanted you dead.
2016-06-12,Season 6,Episode 8,No One,lady crane,Bianca.
2016-06-12,Season 6,Episode 8,No One,lady crane,She'll have a hard time finding work as an actress after what I did to her face.
2016-06-12,Season 6,Episode 8,No One,arya stark,Mmm.
2016-06-12,Season 6,Episode 8,No One,lady crane,I never did learn to cook. But eat. Eat. You need it. The company is moving on to Pentos soon. You should come with us.
2016-06-12,Season 6,Episode 8,No One,arya stark,I can't.
2016-06-12,Season 6,Episode 8,No One,lady crane,"Why not? Got a feeling you'd be good at this sort of work. And besides, we need a new actress."
2016-06-12,Season 6,Episode 8,No One,arya stark,I don't think I could remember all of the lines.
2016-06-12,Season 6,Episode 8,No One,lady crane,Come with us. What's left for you here?
2016-06-12,Season 6,Episode 8,No One,arya stark,You wouldn't be safe. Not while she's looking for me.
2016-06-12,Season 6,Episode 8,No One,lady crane,Who?
2016-06-12,Season 6,Episode 8,No One,arya stark,She doesn't have a name.
2016-06-12,Season 6,Episode 8,No One,lady crane,Where will you go?
2016-06-12,Season 6,Episode 8,No One,arya stark,Essos is east and Westeros is west. But what's west of Westeros?
2016-06-12,Season 6,Episode 8,No One,lady crane,I don't know.
2016-06-12,Season 6,Episode 8,No One,arya stark,Nobody does. That's where all the maps stop.
2016-06-12,Season 6,Episode 8,No One,lady crane,"The edge of the world, maybe."
2016-06-12,Season 6,Episode 8,No One,arya stark,I'd like to see that.
2016-06-12,Season 6,Episode 8,No One,arya stark,What's that?
2016-06-12,Season 6,Episode 8,No One,lady crane,Milk of the poppy.
2016-06-12,Season 6,Episode 8,No One,arya stark,I don't want any.
2016-06-12,Season 6,Episode 8,No One,lady crane,"Sleep is the only way you'll heal. Trust me, if my soup didn't kill you, nothing will."
2016-06-12,Season 6,Episode 8,No One,man,"Thing about Gatins, right, is he used to be pretty."
2016-06-12,Season 6,Episode 8,No One,gatins,I was a famous kisser. You lads know how to kiss proper?
2016-06-12,Season 6,Episode 8,No One,young man,Course we do.
2016-06-12,Season 6,Episode 8,No One,gatins,"This is for masters, this technique. You're not ready."
2016-06-12,Season 6,Episode 8,No One,young man,I'm ready.
2016-06-12,Season 6,Episode 8,No One,man,He says he's ready.
2016-06-12,Season 6,Episode 8,No One,gatins,All right.
2016-06-12,Season 6,Episode 8,No One,gatins,"Now, pay attention. You put your left hand on the back of the lady's head."
2016-06-12,Season 6,Episode 8,No One,gatins,Your right hand holds the small of the lady's back like so.
2016-06-12,Season 6,Episode 8,No One,gatins,"Very romantic. Take your middle finger, yeah, and you jam it right up her bunghole."
2016-06-12,Season 6,Episode 8,No One,man,So fucking close!
2016-06-12,Season 6,Episode 8,No One,gatins,"Ah, it smells like pussy to me."
2016-06-12,Season 6,Episode 8,No One,man,"Look at him. You get hard, boy?"
2016-06-12,Season 6,Episode 8,No One,young man,Fuck you! Disgusting old twats.
2016-06-12,Season 6,Episode 8,No One,young man,"Got off on that, did you, you old fuck?"
2016-06-12,Season 6,Episode 8,No One,sandor,Where's the other one? The one with the yellow cloak.
2016-06-12,Season 6,Episode 8,No One,gatins,Fuck you!
2016-06-12,Season 6,Episode 8,No One,sandor,"Those are your last words, fuck you? Come on, you can do better."
2016-06-12,Season 6,Episode 8,No One,gatins,Cunt!
2016-06-12,Season 6,Episode 8,No One,sandor,"You're shit at dying, you know that?"
2016-06-12,Season 6,Episode 8,No One,red priestess,"From the fire she was reborn to remake the world. Daenerys is a gift from the Lord of Light to her children. If we are steadfast in our love for the Queen and her faithful advisors, no man will ever lock us in chains again."
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,I'd call that a successful gambit.
2016-06-12,Season 6,Episode 8,No One,varys,Would you?
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,Look around. The city has come back to life.
2016-06-12,Season 6,Episode 8,No One,varys,You made a pact with fanatics.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,I did and it worked.
2016-06-12,Season 6,Episode 8,No One,varys,"If you shaved your beard with a straight razor, you'd say the razor worked. That doesn't mean it won't cut your throat."
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,Spoken like a man who has never had to shave.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,I'm going to miss you.
2016-06-12,Season 6,Episode 8,No One,varys,I know.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,I hope you're right about this expedition of yours.
2016-06-12,Season 6,Episode 8,No One,varys,"If I don't return, you'll know I was wrong."
2016-06-12,Season 6,Episode 8,No One,varys,We need friends in Westeros. And we need ships.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,"Most of all, we need our queen."
2016-06-12,Season 6,Episode 8,No One,varys,She'll come back. She has to. My heart's been broken too many times already.
2016-06-12,Season 6,Episode 8,No One,varys,I'll walk the rest of the way myself. I can't go off on a secret mission in the company of the most famous dwarf in the city.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,Varys.
2016-06-12,Season 6,Episode 8,No One,tyrion lannister,The most famous dwarf in the world.
2016-06-12,Season 6,Episode 8,No One,qyburn,"Your Grace, several members of the Faith Militant have been permitted entry to the Red Keep."
2016-06-12,Season 6,Episode 8,No One,cersei lannister,Have been permitted? That's rather a tortured way of putting it.
2016-06-12,Season 6,Episode 8,No One,qyburn,"They demand to see you, Your Grace."
2016-06-12,Season 6,Episode 8,No One,cersei lannister,Who permitted them inside the Red Keep?
2016-06-12,Season 6,Episode 8,No One,cersei lannister,The king is aware of their presence?
2016-06-12,Season 6,Episode 8,No One,qyburn,"He is, Your Grace. He's currently in his chambers at prayer."
2016-06-12,Season 6,Episode 8,No One,lancel,"Your Grace, His Holiness the High Septon wishes to speak with you at the Great Sept of Baelor."
2016-06-12,Season 6,Episode 8,No One,cersei lannister,His Holiness the High Septon is welcome to see me here in the Red Keep.
2016-06-12,Season 6,Episode 8,No One,lancel,"Your Grace, this is not a request."
2016-06-12,Season 6,Episode 8,No One,cersei lannister,"It is a request, Cousin Lancel. You are asking me for something, I'm refusing."
2016-06-12,Season 6,Episode 8,No One,lancel,The High Septon commands you. Are you sure you want to refuse him?
2016-06-12,Season 6,Episode 8,No One,cersei lannister,He promised me I could stay in the Red Keep until my trial.
2016-06-12,Season 6,Episode 8,No One,lancel,He made no such promises. If you refuse to come of your own free will- -
2016-06-12,Season 6,Episode 8,No One,cersei lannister,Get out.
2016-06-12,Season 6,Episode 8,No One,lancel,"Move aside, ser."
2016-06-12,Season 6,Episode 8,No One,lancel,Order your man to step aside or there will be violence.
2016-06-12,Season 6,Episode 8,No One,cersei lannister,I choose violence.
2016-06-12,Season 6,Episode 8,No One,cersei lannister,Please tell His High Holiness he's always welcome to visit.
2016-06-12,Season 6,Episode 8,No One,podrick,"Looks like a siege, my lady."
2016-06-12,Season 6,Episode 8,No One,brienne,"You have a keen military mind, Pod."
2016-06-12,Season 6,Episode 8,No One,podrick,My lady. My lady.
2016-06-12,Season 6,Episode 8,No One,man,Who goes there? State your business!
2016-06-12,Season 6,Episode 8,No One,brienne,My name is Brienne of Tarth. Please inform Ser Jaime Lannister I've come to speak with him. Tell him I have his sword.
2016-06-12,Season 6,Episode 8,No One,bronn,"Getting a bit old to be a squire, aren't we?"
2016-06-12,Season 6,Episode 8,No One,bronn,Podrick fucking Payne. I thought you'd be dead by now.
2016-06-12,Season 6,Episode 8,No One,podrick,Not yet.
2016-06-12,Season 6,Episode 8,No One,bronn,Are they in there?
2016-06-12,Season 6,Episode 8,No One,podrick,Mm-hmm.
2016-06-12,Season 6,Episode 8,No One,bronn,You think they're fucking?
2016-06-12,Season 6,Episode 8,No One,podrick,What? No.
2016-06-12,Season 6,Episode 8,No One,bronn,"Why not? I'd fuck her. You'd fuck her, wouldn't you?"
2016-06-12,Season 6,Episode 8,No One,podrick,I'm her squire.
2016-06-12,Season 6,Episode 8,No One,bronn,"Oh. Well, he'd fuck her, that's for sure. And she's fuck him, don't you think? The way she looks at him. The way all women look at him is frankly irritating. I preferred working with the little brother on that account. Come on, you're the one with the magic cock."
2016-06-12,Season 6,Episode 8,No One,bronn,You must have shown it to her by now.
2016-06-12,Season 6,Episode 8,No One,podrick,She's training me to fight.
2016-06-12,Season 6,Episode 8,No One,bronn,Is she? Oh.
2016-06-12,Season 6,Episode 8,No One,podrick,"An hour in the morning, and hour at night. Every day."
2016-06-12,Season 6,Episode 8,No One,bronn,Then how come an old cunt like me can still sneak up and murder you?
2016-06-12,Season 6,Episode 8,No One,podrick,"Well, that's a different sort of fighting."
2016-06-12,Season 6,Episode 8,No One,bronn,"Now, that's the truth, isn't it? You want to learn that sort of fighting?"
2016-06-12,Season 6,Episode 8,No One,bronn,"All right, let's start with your footwork."
2016-06-12,Season 6,Episode 8,No One,bronn,Show me your stance.
2016-06-12,Season 6,Episode 8,No One,bronn,"Now, listen to me, Pod. See how your feet are about a yard apart?"
2016-06-12,Season 6,Episode 8,No One,bronn,"Lesson number one, assume everyone wants to hit you. ‘Cause they do, Pod. Everyone wants to hit a fucking squire. Do it again. Come on, don't sulk."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I never thought you'd find her. I just assumed Sansa was dead.
2016-06-12,Season 6,Episode 8,No One,brienne,Why would you assume that?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"In my experience, girls like her don't live very long."
2016-06-12,Season 6,Episode 8,No One,brienne,I don't think you know many girls like her.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Well, I'm proud of you. I am. You fulfilled your oath to Catelyn Stark against all odds."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"Of course my sister wants Sansa dead. The girl is still a suspect in Joffrey's murder, so there is that complication. What the hell are you doing here?"
2016-06-12,Season 6,Episode 8,No One,brienne,I've come for the Blackfish.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,You're welcome to have him.
2016-06-12,Season 6,Episode 8,No One,brienne,Lady Sansa desires to take her ancestral seat back from the Boltons and assume her rightful position as Lady of Winterfell.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,With what army does she plan on taking Winterfell?
2016-06-12,Season 6,Episode 8,No One,brienne,The Tully army.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,"They're a bit occupied at the moment. I was sent here to reclaim Riverrun currently defended by the Tully rebels, so you can see the conundrum."
2016-06-12,Season 6,Episode 8,No One,brienne,The Tullys are rebels because they're fighting for their home?
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Riverrun was granted to the Freys by royal decree.
2016-06-12,Season 6,Episode 8,No One,brienne,As a reward for betraying Robb Stark and slaughtering his family.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Exactly.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,We shouldn't argue about politics.
2016-06-12,Season 6,Episode 8,No One,brienne,"You're a knight, Ser Jaime. I know there is honor in you. I've seen it myself."
2016-06-12,Season 6,Episode 8,No One,jaime lannister,I'm a Lannister. Don't ask me to betray my own house.
2016-06-12,Season 6,Episode 8,No One,brienne,I do no such thing. Take Riverrun without bloodshed. Ride south with your mission complete and your army intact.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,What do you propose?
2016-06-12,Season 6,Episode 8,No One,brienne,Allow me to enter Riverrun under a flag of truce. Let me try to persuade the Blackfish to give up the castle.
2016-06-12,Season 6,Episode 8,No One,jaime lannister,Why would he abandon his ancestral home?
