Release Date,Season,Episode,Episode Title,Name,Sentence
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,arya stark,I can name anyone and you'll kill him?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jaqen hghar,A man has said.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,arya stark,The one who tortures everyone.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jaqen hghar,A man needs a name.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,arya stark,I don't know his name. They call him the Tickler.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jaqen hghar,"That is enough. Go now, girl. Your master is thirsty."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jeor,"He's not here yet. He'd have seen us, blown the horn."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,When will he come?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jeor,The Halfhand does things in his own time.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,My uncle told me stories about him.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jeor,Most of them are true.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,I heard the Halfhand spent half of last winter beyond the Wall.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jeor,The whole winter. He was north of the Skirling Pass when the snows came. Had to wait for the thaw.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,So it is possible for someone to survive out here on their own.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jeor,"Well, possible for the Halfhand."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,sam,"Beautiful, isn't it? Gilly would love it here."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,dolorous edd,There's nothing more sickening than a man in love.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,man,About time you did something. At least you'll keep warm.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,sam,"The Fist of the First Men. Think of how old this place is. Before the Targaryens defeated the Andals, before the Andals took Westeros from the First Men."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,dolorous edd,"Before I die, please, stop talking."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,sam,"Thousands and thousands of years ago, the First Men stood here where we're standing all through the long night. What do you think they were like, the First Men?"
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,dolorous edd,Stupid. Smart people don't find themselves in places like this.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,I think they were afraid. I think they came here to get away from something. And I don't think it worked.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,grenn,Wildlings?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,One blast is for rangers returning. Wildlings is two blasts.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,dolorous edd,"So you got to stand there waiting, wondering. One blast for friends, two for foes."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,sam,"And three for White Walkers. It's been a thousand years, but that's the only time they blow the horn three times."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,grenn,"But if it's been a thousand years, how do you know?"
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,sam,Well I read it in a book.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,dolorous edd,I read it in a book.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jon snow,Look. It's Qhorin Halfhand.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,dolorous,"EDD Aye, we'll live another day. Hurrah."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,"Take care, my lord."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,tyrion lannister,"I remember reading an old sailors' proverb, ""Piss on wildfire and your cock burns off. """
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,"Oh, I have not conducted this experiment. It could well be true. The substance burns so hot, it melts wood, stone, even steel, and, of course, flesh. The substance burns so hot, it melts flesh like tallow."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,"After the dragons died, wildfire was the key to the Targaryen power."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,tyrion lannister,My companion takes issue.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,If I could tell you how many crazy old men I've seen pushing carts around army camps making grand claims about jars full of pig shit. No offense meant.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,Our order does not deal in pig shit. The substance is fire given form. And we have been perfecting it since the days of Maegor.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,To do what?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,The jars are put in catapults and flung at the enemy.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,tyrion lannister,How much do you have?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,"If you could get real soldiers to man the catapults, then maybe you'd hit your target one time in ten, but all the real soldiers are in the Riverlands with your father."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,"My lord, this man is insulting."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,"I don't know if you've ever seen a battle, old man, but things can get a bit messy. 'Cause when we're flinging things at Stannis, he's flinging them right back at us. Men die, men shit themselves, men run, which means pots falling, which means fire inside the walls, which means the poor cunts trying to defend the city end up burning it down."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,tyrion lannister,My friend remains unconvinced.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,He would not dare insult my order whilst Aerys Targaryen lived.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,"Well, he's not living anymore. And all his pots of wildfire didn't help him, did they? Men win wars, not magic tricks."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,haylene,"We have been working tirelessly, day and night, ever since your royal sister commanded us to do so. Our present count stands at 7,811. Enough to burn Stannis Baratheon's fleet and armies both."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,bronn,This is a shit idea.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,tyrion lannister,"I'm afraid I have to concur with my advisor, Wisdom Haylene. The contents of this room could lay King's Landing low. You won't be making wildfire for my sister any longer. You'll be making it for me."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,Dracarys. Dracarys.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,He'll be able to feed himself from now on.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,"Let him sleep, Doreah."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,doreah,"Yes, Khaleesi."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,He loves you.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,irri,I rewove this part of the top. And I fixed the heel on this one.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,"Thank you, my friend."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,doreah,Did you see the dress Xaro had made for you? They say he's the wealthiest man in Qarth.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,irri,It is known.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,doreah,And if Qarth is the wealthiest city in Essos-
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,"The last time a rich man gave me a dress, he was selling me to Khal Drogo."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,irri,May he ride forever through the night lands.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,"Xaro is our host, but we know nothing about him. Men like to talk about other men when they're happy."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,doreah,You would look like a real princess in Xaro's-
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,irri,"She's not a princess. She's a Khaleesi. You should wear it, Khaleesi."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,irri,You are their guest. It would be rude not to.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,woman,And you must visit the night market. The Qartheen night market is like no night market you've ever seen.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,It sounds wonderful.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,woman,The Meereenis think they have a night market. I will take you there myself.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,Please excuse me for a moment.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,What are they doing?
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,jorah mormont,"Malakko says the statue is too heavy to carry. Kovarro says that Malakko is an idiot. They can pry out the gems, the rest is pure gold. Very soft. He can chop off as much as we can carry."
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,kovarro,Or melt it. Very simple.
2012-04-29,Season 2,Episode 5,The Ghost of Harrenhal,daenerys targaryen,We are his guests! You can't pry it or chop it or melt it.
