Release Date,Season,Episode,Episode Title,Name,Sentence
2016-05-01,Season 6,Episode 2,Home,brienne,What happened at Winterfell
2016-05-01,Season 6,Episode 2,Home,sansa stark,I shouldo ve gone with you while I had the chance
2016-05-01,Season 6,Episode 2,Home,brienne,"It was a difficult choice, my lady"
2016-05-01,Season 6,Episode 2,Home,brienne,We've all had to make difficult choices
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,We shouldn't be lighting fires It's not safe He won't stop hunting us
2016-05-01,Season 6,Episode 2,Home,sansa stark,"We just have to make it to Castle Black Once we're with Jon, Ramsay won't be able to touch us"
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,Jon will have me killed the moment I step through the gate
2016-05-01,Season 6,Episode 2,Home,sansa stark,I won't let him I'll tell him the truth about Bran and Rickon
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,"And the truth about the farm boys I killed in their place The truth about Ser Rodrik, who I beheaded"
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,"And the truth about Rob, who I betrayed"
2016-05-01,Season 6,Episode 2,Home,sansa stark,"When you take the black, all your crimes are forgiven"
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,I don't want to be forgiven I can never make amends to your family for all the things that I've done They'll keep you safer than I ever could
2016-05-01,Season 6,Episode 2,Home,sansa stark,You're not coming with us?
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,I would have taken you all the way to the Wall I would have died to get you there
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,May I take one of the horses?
2016-05-01,Season 6,Episode 2,Home,sansa stark,Where will you go?
2016-05-01,Season 6,Episode 2,Home,theon greyjoy,Home
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,The Glovers have retaken Deepwood Motte
2016-05-01,Season 6,Episode 2,Home,balon,And the Ironborn who held it
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,They died fighting to a man
2016-05-01,Season 6,Episode 2,Home,balon,What is dead may never die
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,What is dead may never die
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,But they did and our invasion died with them Deepwood Motte was our last stronghold on the mainland
2016-05-01,Season 6,Episode 2,Home,balon,They we will take more
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,Why? For more pinecones and rocks
2016-05-01,Season 6,Episode 2,Home,balon,Because I order it
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,"We can defeat anyone at sea, but we'll never hold lands and castles against mainland armies"
2016-05-01,Season 6,Episode 2,Home,balon,"Not if our captains defy my orders, abandon their posts, and sacrifice our men on foolish mission"
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,I won't apologize for trying to rescue Theon
2016-05-01,Season 6,Episode 2,Home,balon,Then where is he
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,"Where is your kingdom We took those castles because the northerners marched off to war That war is over The last time we provoked them too far, I watched from that window as they breached our walls and knocked down our towers I lost two brothers that day"
2016-05-01,Season 6,Episode 2,Home,balon,"And I lost three sons The War of the Five Kings, they call it Well, the other four are dead When you rule the Iron Islands, you can wage all the peace you wan. But for now, shut your mouth and obey or I will make another heir who will"
2016-05-01,Season 6,Episode 2,Home,balon,"Let me pass. You fool, move aside for your king."
2016-05-01,Season 6,Episode 2,Home,hooded figure,"Haven't I always, brother?"
2016-05-01,Season 6,Episode 2,Home,balon,I thought you'd be rotting under some foreign sea by now
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,What is dead may never die
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,Has the custom changed since I've been gone? Aren't you supposed to repeat the words?
2016-05-01,Season 6,Episode 2,Home,balon,You can mock our god without my help
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,"I don't mock the Drowned God I am the Drowned God From Oldtown to Qarth, when men see my sails, they pray"
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,"You're old, brother You've had your time Now let another rule"
2016-05-01,Season 6,Episode 2,Home,balon,I heard you lost your mind during the storm on the Jade Sea They tied you to the mast to keep you from jumping overboard
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,They did
2016-05-01,Season 6,Episode 2,Home,balon,"And when the storm passed, you cut out their tongues"
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,I needed silence
2016-05-01,Season 6,Episode 2,Home,balon,What kind of an Ironborn loses his senses during a storm
2016-05-01,Season 6,Episode 2,Home,euron greyjoy,"I am the storm, brother The first storm and the last And you're in my way"
2016-05-01,Season 6,Episode 2,Home,aeron,"Lord, take your servant Balon back beneath the waves Feed the creatures of your kingdom on his flesh Pull his bones down to your depths to rest beside his ancestors and his children"
2016-05-01,Season 6,Episode 2,Home,all,What is dead may never die
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,I'm going to find out who did this I'm going to feed them to the sharks while they live I swear it by the Salt Throne
2016-05-01,Season 6,Episode 2,Home,aeron,"The Salt Throne is not yours to swear upon, not unless the kingsmoot chooses you"
2016-05-01,Season 6,Episode 2,Home,yara greyjoy,My father wouldo ve wanted me to rule
2016-05-01,Season 6,Episode 2,Home,aeron,Your father does not get to choose The law is clear Perhaps you'll win Perhaps you'll be the first woman in history to rule the Ironborn And perhaps not
2016-05-01,Season 6,Episode 2,Home,melisandre,Come in
2016-05-01,Season 6,Episode 2,Home,davos,"I'm sorry, my lady I didn't mean to interrupt"
2016-05-01,Season 6,Episode 2,Home,melisandre,You interrupt nothing
2016-05-01,Season 6,Episode 2,Home,davos,I assume you know why I'm here
2016-05-01,Season 6,Episode 2,Home,melisandre,I will after you tell me
2016-05-01,Season 6,Episode 2,Home,davos,It's about the Lord Commander
2016-05-01,Season 6,Episode 2,Home,melisandre,The former Lord Commander
2016-05-01,Season 6,Episode 2,Home,davos,Does he have to be?
2016-05-01,Season 6,Episode 2,Home,melisandre,What are you asking
2016-05-01,Season 6,Episode 2,Home,davos,Do you know of any magicthat could help him? Bring him back?
2016-05-01,Season 6,Episode 2,Home,melisandre,"If you want to help him, leave him be"
2016-05-01,Season 6,Episode 2,Home,davos,Can it be done
2016-05-01,Season 6,Episode 2,Home,melisandre,There are some with his power
2016-05-01,Season 6,Episode 2,Home,davos,How
2016-05-01,Season 6,Episode 2,Home,melisandre,I don't know
2016-05-01,Season 6,Episode 2,Home,davos,Have you seen it done
2016-05-01,Season 6,Episode 2,Home,melisandre,"I met a man who came back from the dead, but the priest who did it -- It shouldn't have been possible"
2016-05-01,Season 6,Episode 2,Home,davos,But it was It could be now
2016-05-01,Season 6,Episode 2,Home,melisandre,Not for me
2016-05-01,Season 6,Episode 2,Home,davos,Not for you? I saw you drink poison that shouldo ve killed you I saw you give birth to a demon made of shadows
2016-05-01,Season 6,Episode 2,Home,melisandre,"Everything I believed, the great victory I saw in the flames, all of it was a lie"
2016-05-01,Season 6,Episode 2,Home,melisandre,You were right all along The Lord never spoke to me
2016-05-01,Season 6,Episode 2,Home,davos,"Fuck him, then Fuck all of them I'm not a devout man, obviously Seven Gods, drowned gods, tree gods, it's all the same"
2016-05-01,Season 6,Episode 2,Home,davos,I'm not asking the Lord of Light for helpI'm asking the woman who showed me that miracles exist
2016-05-01,Season 6,Episode 2,Home,melisandre,I never had this gift
2016-05-01,Season 6,Episode 2,Home,davos,Have you ever tried?
2016-05-01,Season 6,Episode 2,Home,melisandre,Please
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"On a night like this, you came into the world."
2017-07-23,Season 7,Episode 2,Stormborn,varys,I remember that storm. All the dogs in King's Landing howled through the night.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I wish I could remember it.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I always thought this would be a homecoming. It doesn't feel like home.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,We won't stay on Dragonstone for long.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Good.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Not so many lions.
2017-07-23,Season 7,Episode 2,Stormborn,varys,"Cersei controls fewer than half the Seven Kingdoms. The lord of Westeros despise her. Even before your arrival, they plotted against her. Now..."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,They cry out for their true queen? They drink secret toasts to my health?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"People used to tell my brother that sort of thing, and he was stupid enough to believe them."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"If Viserys had three dragons and an army at his back, he'd have invaded King's Landing already."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,Conquering Westeros would be easy for you. But you're not here to be queen of the ashes.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,No.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"We can take the Seven Kingdoms without turning it into a slaughterhouse. If the great houses support your claim against Cersei, the game is won. With the Tyrell army and the Dornish on our side, we have powerful allies in the south."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I never properly thanked you for that.
2017-07-23,Season 7,Episode 2,Stormborn,varys,"They joined our side, my queen, because they believe in you."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"You served my father, didn't you, Lord Varys?"
2017-07-23,Season 7,Episode 2,Stormborn,varys,I did.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,And then you served the man who overthrew him?
2017-07-23,Season 7,Episode 2,Stormborn,varys,"I had a choice, Your Grace--serve Robert Baratheon or face the headman's axe."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,But you didn't serve him long. You turned against him.
2017-07-23,Season 7,Episode 2,Stormborn,varys,"Robert was an improvement on your father, to be sure. There have been few rulers in history as cruel as the Mad King. Robert was neither mad nor cruel. He simply had no interest in being king."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,So you took it upon yourself to find a better one.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"Your Grace, when I was ready to drink myself into a small coffin, Lord Varys told me about a queen in the east who--"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Before I came to power, you favored my brother. All your spies, your little birds, did they tell you Viserys was cruel, stupid, and weak? Would those qualities have made for a good king in your learned opinion?"
2017-07-23,Season 7,Episode 2,Stormborn,varys,"Until your marriage to Khal Drogo, Your Grace, I knew nothing about you, save your existence and that you were said to be beautiful."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,So you and your friends traded me like a prized horse to the Dothraki.
2017-07-23,Season 7,Episode 2,Stormborn,varys,Which you turned to your advantage.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Who gave the order to kill me?
2017-07-23,Season 7,Episode 2,Stormborn,varys,King Robert.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Who hired the assassins?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Who sent word to Essos to murder Daenerys Targaryen?
2017-07-23,Season 7,Episode 2,Stormborn,varys,"Your Grace, I did what had to be done to--"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,To keep yourself alive.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,Lord Varys has proven himself a loyal servant.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Proven himself loyal? Quite the opposite. If he dislikes one monarch, he conspires to crown the next one. What king of a servant is that?"
2017-07-23,Season 7,Episode 2,Stormborn,varys,"The kind the realm needs. Incompetence should not be rewarded with blind loyalty. As long as I have my eyes, I'll use them. I wasn't born into a great house. I came from nothing. I was sold as a slave and carved up as an offering. When I was a child, I lived in alleys, gutters, abandoned houses. You wish to know where my true loyalties lie? Not with any king or queen, but with the people. The people who suffer under despots and prosper under just rule. The people whose hearts you aim to win. If you demand blind allegiance, I respect your wishes. Grey Worm can behead me or your dragons can devour me. But if you let me live, I will serve you well. I will dedicate myself to seeing you on the Iron Throne because I choose you. Because I know the people have no better chance than you."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Swear this to me, Varys. If you ever think I'm failing the people, you won't conspire behind my back. You'll look me in the eye as you have done today, and you'll tell me how I'm failing them."
2017-07-23,Season 7,Episode 2,Stormborn,varys,"I swear it, my queen."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"And I swear this--if you ever betray me, I'll burn you alive."
2017-07-23,Season 7,Episode 2,Stormborn,varys,I would expect nothing less from the Mother of Dragons.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,"Forgive me, my queen. A red priestess from As'shai has come to see you."
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,"Queen Daeneys, I was a slave once, bought and sold, scourged and branded. It is an honor to meet the Breaker of Chains."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,The Red Priests helped bring peace to Meereen. You are very welcome here. What is your name?
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,I am called Melisandre.
2017-07-23,Season 7,Episode 2,Stormborn,varys,"She once served another who wanted the Iron Throne. It didn't end well for Stannis Baratheon, did it?"
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,"No, it didn't."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,You chose an auspicious day to arrive at Dragonstone.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,We've just decided to pardon those who served the wrong king.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"The Lord of Light doesn't have many followers in Westeros, does he?"
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,Not yet. But even those who don't worship the Lord can serve his cause.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,What does your Lord expect from me?
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,The Long Night is coming. Only the prince who was promised can bring the dawn.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,The prince who was promised will bring the dawn. I'm afraid I'm not a prince.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,"Your Grace, forgive me, but your translation is not quite accurate. That noun has no gender in High Valyrian, so the proper translation for that prophecy would be the prince or princess who was promised will bring the dawn."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"Doesn't really roll off the tongue, does it?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"No, but I like it better."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,And you believe this prophecy refers to me?
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,"Prophecies are dangerous things. I believe you have a role to play, as does another. The King in the North, Jon Snow."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,Jon Snow? Ned Stark's bastard?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,You know him?
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,I traveled with him to the Wall when he joined the Night's Watch.
2017-07-23,Season 7,Episode 2,Stormborn,varys,"And why do you think the Lord of Light singled out this Jon Snow aside from the visions you've seen in the flames, that is?"
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,As Lord Commander of the Night's Watch he allowed the Wildlings south of the Wall to protect them from great danger. As King in the North he has united those Wildlings with the northern houses so together they may face their common enemy.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,He sounds like quite a man.
2017-07-23,Season 7,Episode 2,Stormborn,melisandre,"Summon Jon Snow. Let him stand before you and tell you things that have happened to him, the things that he has seen with his own eyes."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"I can't speak to prophecies or visions in the flames, but I like Jon Snow and I trusted him, and I am an excellent judge of character."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"If he does rule the north, he would make a valuable ally. The Lannisters executed his father and conspired to murder his brother. Jon Snow has even more reason to hate Cersei than you do."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Very well. Send a raven north. Tell Jon Snow that his Queen invites him to come to Drangonstone...and bend the knee.
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,Do you think it's really Tyrion? It could be someone trying to lure you into a trap.
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,Read the last bit.
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,"All dwarfs are bastards in their father's eyes."" What does that mean?"
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,It's something he said to me the first night we met. You know him better than any of us. What do you think?
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,"Tyrion is not like the other Lannisters. He was always kind to me, but it's too great a risk. ""The Seven Kingdoms will bleed as long as Cersei sits on the Iron Throne. Join us. Together we can end her tyranny."""
2017-07-23,Season 7,Episode 2,Stormborn,davos,"Sounds like a charmer. Of course, the casual mention of a Dothraki horde, a legion of Unsullied and three dragons, a bit less charming."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,What?
2017-07-23,Season 7,Episode 2,Stormborn,davos,"Fire kills Whites, you told me. What breathes fire?"
2017-07-23,Season 7,Episode 2,Stormborn,sansa stark,You're not suggesting Jon meet with her?
2017-07-23,Season 7,Episode 2,Stormborn,davos,"No, too dangerous."
2017-07-23,Season 7,Episode 2,Stormborn,jon snow,But?
2017-07-23,Season 7,Episode 2,Stormborn,davos,"But if the Army of the Dead makes it passed the Wall, do we have enough men to fight them?"
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,"If the Mad King's daughter takes the Iron Throne, she will destroy the Realm as we know it. Some of you are bannermen of House Tyrell. But House Tyrell is in open rebellion against the Crown. With their help the Mad King's daughter has ferried an army of savages to our shores. Mindless Unsullied soldiers who will destroy your castles and your holdfasts. Dothraki heathens who will burn your villages to the ground, rape and enslave your women, and butcher your children without a second thought. This is how Olenna Tyrell rewards centuries of service and loyalty."
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,"You all remember the Mad King. You remember the horrors he inflicted upon his people. His daughter is no different. In Essos her brutality is already legendary. She crucified hundreds of noblemen in Slaver's Bay. And when she grew bored of that, she fed them to her dragons."
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,"It is my solemn duty to protect the people, and I will but I need your help, My Lords. We must stand together, all of us, if we hope to stop her."
2017-07-23,Season 7,Episode 2,Stormborn,randyll,"She has three full-grown dragons, Your Grace. The same as Aegon when he conquered the Seven Kingdoms. How do you propose to stop them?"
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"We are currently at work on a solution, My Lord."
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,Lord Tarley.
2017-07-23,Season 7,Episode 2,Stormborn,randyll,"Ser, Jaime. I believe you know my son."
2017-07-23,Season 7,Episode 2,Stormborn,dickon,"Ser, Jaime."
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,"Rickon, isn't it?"
2017-07-23,Season 7,Episode 2,Stormborn,dickon,Dickon.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,That's it.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,Thank you for coming. The other lords of the Reach look to you for guidance now more than ever. They might not have come if you hadn't.
2017-07-23,Season 7,Episode 2,Stormborn,randyll,"If my queen summons me, I answer the call. And I've heard what she does to those that defy her."
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,Do you ride for Hornhill today?
2017-07-23,Season 7,Episode 2,Stormborn,randyll,I have an army to mobilize. It won't be long until the fighting starts.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,And what side will you be fighting for? You were the only man to defeat Robert Baratheon in battle. Not even Rhaegar Targaryen could --
2017-07-23,Season 7,Episode 2,Stormborn,randyll,"It's a long ride back to the reach, Ser Jaime. How may I serve?"
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,I want you to be my ranking general in the wars to come. I want you to swear allegiance to Cersei and I want you to help her destroy her enemies. All of her enemies.
2017-07-23,Season 7,Episode 2,Stormborn,randyll,Including Olenna Tyrell? I'm a Tarley. That name means something. We're not oath breakers. We're not schemers. We don't stab our rivals in the back or cut their throats at weddings. I swore an oath to House Tyrell.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,"You swore an oath to the Crown as well, Lord Tarley."
2017-07-23,Season 7,Episode 2,Stormborn,randyll,I've known Olenna since I was a child.
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,"She was a great woman, once. Now she's broken. She wants revenge so badly she brought the Dothraki to our shores. The Dothraki in Westeros for the first time in history. I know you don't like my sister, but you have to make a choice. Do you fight with us or with the foreign savages and eunuchs?"
2017-07-23,Season 7,Episode 2,Stormborn,jaime lannister,When the war is won the queen will need a new warden of the south. I can think of no better man than Randyll Tarley.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,The infection has spread too far. You should have cut off your arm the moment you were touched.
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,How long?
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"It will be years before it kills you. It could be 10, could be 20."
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,But how long 'till...
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"Your mind? Six months, maybe fewer."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Pardon, Archmaester. I met Stannis Baratheon's daughter at Castle Black. She had Greyscale as a baby and was cured. Isn't there some way --"
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Does this look like a baby to you?
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,No.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Have you studied the varying rates of Greyscale progression in infants and fully grown men?
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,Maester Chrissen discovered Shireen Baratheon's affliction immediately.
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"This is quite advanced and beyond our skills, Ser. Were you a commoner I'd have you shipped to Valyria at once to live out your life with the Stone Men. As an anointed Knight I'll allow you one more day. How you choose to spend that time is up to you."
2017-07-23,Season 7,Episode 2,Stormborn,marwyn,"Come, Samwell."
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,"Should we send word to your family, Ser..."
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,Jorah. Jorah Mormont.
2017-07-23,Season 7,Episode 2,Stormborn,sam tarly,Mormont?
2017-07-23,Season 7,Episode 2,Stormborn,jorah mormont,There's no need. I've been dead to them for years.
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"Have you ever been down here, Your Grace?"
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,"No, I can't say I have. I haven't seen these since Robert had them removed from the Throne Room."
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,Curious that King Robert did not have them destroyed.
2017-07-23,Season 7,Episode 2,Stormborn,cersei lannister,They were his trophies. He couldn't keep them around. They would have made him look small. Sometimes he would come down here and look at them. I believe he brought his whores on occasion.
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"Balerion the Dread. The beast that Aegon rode across the sea. Its flames forged the Iron Throne and brought the Seven Kingdoms to heel. Powerful, but not invincible."
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"Apparently one of Daenarys' dragons was wounded by spears in the fighting pits of Meereen. If they can be wounded, they can be killed."
2017-07-23,Season 7,Episode 2,Stormborn,qyburn,"The finest artilleters and blacksmiths in King's Landing have been laboring day and night, Your Grace. If you'd kindly pull that lever."
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,"If you want the Iron Throne, take it. We have an army, a fleet, and three dragons. We should hit King's Landing now. Hard. With everything we have. The city will fall within a day."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"If we turn the dragons loose, tens of thousands will die in the firestorms."
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,"It's called war. You don't have the stomach for it, scurry back into hiding."
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,I know how you wage war. We don't poison little girls here. Myrcella was innocent.
2017-07-23,Season 7,Episode 2,Stormborn,ellaria,She was a Lannister. There are no innocent Lannisters. My greatest regret is that Oberyn died fighting for you.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,That's enough. Tyrion is the Hand of the Queen. You will treat him with respect.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I am not here to be queen of the ashes.
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"That's very nice to hear. Of course, I can't remember a queen who was better loved than my grand daughter. The common people loved her, the nobles loved her. And what is left of her now? Ashes. Commoners, nobles, they're all just children really. They won't obey you unless they fear you."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"I'm grateful to you, Lady Olenna, for your council. I'm grateful to all of you. But you have chosen to follow me. I will not attack King's Landing. We will not attack King's Landing."
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,Then how do you mean to take the Iron Throne? By asking nicely?
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,We will lay siege to the capital surrounding the city on all sides. Cersei will have the Iron Throne but no food for her army or the people.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,But we won't use Dothraki and Unsullied.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,"Cersei will try to rally the lords of Westeros by appealing to their loyalty, their love for their country. If we besiege the city with foreigners, we prove her point. Our army should be Westerosi."
2017-07-23,Season 7,Episode 2,Stormborn,ellia,And I suppose we're providing the Westerosi?
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,You are.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,Lady Greyjoy will escort you home to Sunspear and her Iron Fleet will ferry the Dornish army back up to King's Landing.
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,The Dornish will lay siege to the capital alongside the Tyrell army. Two great kingdoms united against Cersei.
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"So, your master plan is to use our armies? Forgive me for asking, but why did you bother to bring your own?"
2017-07-23,Season 7,Episode 2,Stormborn,tyrion lannister,The unsullied will have another objective. For decades House Lannister has been the true power in Westeros. And the seat of that power is Casterly Rock. Grey Worm and the Unsullied will sail for the Rock and take it.
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,Do I have your support?
2017-07-23,Season 7,Episode 2,Stormborn,yara greyjoy,You have mine.
2017-07-23,Season 7,Episode 2,Stormborn,ellia,"Dorne is with you, Your Grace."
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,"Thank you all. Lady Olenna, may I speak with you alone?"
2017-07-23,Season 7,Episode 2,Stormborn,daenerys targaryen,I realize you're here out of hatred for Cersei and not love for me. But I swear to you she will pay for what she's done and we will bring peace back to Westeros.
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"Peace. Do you think that's what we had under your father or his father or his? Peace never lasts, my dear. Would you take a bit of advice from an old woman?"
2017-07-23,Season 7,Episode 2,Stormborn,olenna tyrell,"He's a clever man, your Hand. I've known a great many clever men. I've outlived them all. Do you know why? I ignored them. The lords of Westeros are sheep. Are you a sheep? No. You're a dragon. Be a dragon."
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,Enter.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,You leave tomorrow. Were you going to say goodbye?
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,I will see you when I return.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,But you don't know when that will be.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,No one knows.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I wish you good fortune.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,Missandei --
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,It is hard for me to say goodbye to you.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,Why?
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,You know why.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,I don't.
2017-07-23,Season 7,Episode 2,Stormborn,grey worm,You are my weakness.
2017-07-23,Season 7,Episode 2,Stormborn,missandei,That's what I am? Your weakness?
